CUSTOMER_ID,SEGMENT,INDUSTRY,COUNTRY,PLAN,MRR,SUBSCRIPTION_DURATION,CUSTOMER_STATUS,CHURN_LABEL,AVG_MONTHLY_LOGINS,AVG_TICKETS_RAISED,AVG_FEATURE_USAGE,PREDICTED_CHURN,CHURN_PROBABILITY
5482,SMB,Logistics,Brazil,Pro,7310,734,Active,0,1421.97693,657.053271,29.272083,1,0.71
5483,SMB,Technology,Germany,Pro,7749,1058,Active,0,1095.549739,289.782481,34.456443,1,0.84
5484,Enterprise,Technology,France,Enterprise,6600,1049,Active,0,187.048894,549.398814,55.196513,0,0.62
5485,Enterprise,Retail,Japan,Enterprise,3344,1070,Churned,1,188.31728,657.580288,72.820468,1,0.41
5486,Enterprise,Manufacturing,Singapore,Growth,3467,561,Churned,1,1378.756613,463.464845,13.56872,1,1.0
5487,SMB,Manufacturing,Canada,Pro,6091,446,Active,0,224.569627,665.112106,4.663674,0,0.14
5488,SMB,Real Estate,Japan,Pro,2837,689,Churned,1,702.339284,667.377898,66.357256,1,0.67
5489,Enterprise,Technology,UK,Growth,8304,522,Active,0,771.058144,507.359267,14.224137,0,0.56
5490,Mid-Market,Professional Services,Brazil,Enterprise,3329,711,Churned,1,741.985314,416.805269,61.739446,1,0.49
5491,Enterprise,Logistics,Australia,Pro,5752,989,Active,0,626.178177,65.957886,56.813218,0,0.0
5492,Mid-Market,Real Estate,India,Growth,6056,314,Churned,1,917.801127,448.741555,62.313846,1,0.94
5493,SMB,Real Estate,Brazil,Pro,3016,1094,Active,0,1102.201422,554.134821,70.655272,0,0.69
5494,Enterprise,Professional Services,Singapore,Enterprise,2597,661,Active,0,1213.243425,112.298274,16.839454,0,0.57
5495,SMB,Education,Singapore,Pro,5504,373,Churned,1,1411.635406,578.592825,64.310741,1,0.55
5496,SMB,Real Estate,Japan,Enterprise,8363,128,Churned,1,1367.746136,330.679192,43.768778,0,0.96
5497,Mid-Market,Professional Services,USA,Growth,9209,112,Churned,1,1365.950857,738.341385,31.562726,0,0.38
5498,Enterprise,Real Estate,Australia,Growth,8090,116,Churned,1,317.627867,127.041532,3.434713,1,0.74
5499,Mid-Market,Technology,Australia,Growth,611,580,Active,0,1011.970496,130.028518,83.660791,0,0.07
5500,SMB,Real Estate,Germany,Pro,782,668,Active,0,682.931304,448.381326,13.347759,1,0.27
5501,SMB,Retail,USA,Growth,8942,411,Active,0,257.026023,216.647426,0.680443,0,0.04
5502,SMB,Real Estate,India,Growth,8728,414,Active,0,947.574261,399.010213,60.169319,1,0.8
5503,Enterprise,Retail,USA,Growth,4431,394,Active,0,995.703452,398.505911,34.859788,0,0.59
5504,Enterprise,Professional Services,India,Growth,8877,918,Active,0,1450.035159,355.97022,45.945875,0,0.47
5505,Enterprise,Healthcare,India,Enterprise,6698,638,Churned,1,857.707635,321.269949,31.366037,1,1.0
5506,Enterprise,Healthcare,Australia,Growth,4814,793,Active,0,205.754249,676.412224,16.593632,0,0.4
5507,Enterprise,Logistics,Brazil,Growth,6286,958,Active,0,1038.148451,527.415537,3.252767,1,0.6
5508,Mid-Market,Media,Germany,Pro,8760,916,Active,0,263.3558,176.93212,54.654874,0,0.75
5509,SMB,Professional Services,Canada,Growth,831,177,Churned,1,1277.922971,530.242036,11.654543,1,0.8
5510,Mid-Market,Professional Services,Australia,Pro,7791,82,Churned,1,573.873581,688.158708,39.868883,0,0.05
5511,Enterprise,Retail,Germany,Pro,5135,1068,Active,0,1199.325083,612.215047,54.854049,0,0.09
5512,Mid-Market,Manufacturing,France,Pro,2882,912,Active,0,321.723954,669.247756,18.128436,0,0.36
5513,SMB,Media,USA,Pro,6450,711,Active,0,578.078238,400.289353,22.193209,1,0.67
5514,Mid-Market,Media,France,Enterprise,9557,133,Churned,1,634.732565,499.866923,74.176024,1,0.55
5515,Mid-Market,Professional Services,Singapore,Enterprise,9350,255,Churned,1,741.290661,136.800113,4.600424,1,0.54
5516,SMB,Healthcare,India,Pro,7424,853,Active,0,645.606969,253.341609,34.237129,0,0.01
5517,Mid-Market,Professional Services,India,Pro,3956,504,Active,0,391.50361,110.158215,98.615641,0,0.34
5518,SMB,Professional Services,Japan,Growth,3402,68,Churned,1,1033.025268,493.241989,67.57548,1,0.66
5519,Enterprise,Logistics,Brazil,Pro,7317,544,Churned,1,1018.362809,67.185542,75.573331,1,0.87
5520,Enterprise,Retail,Brazil,Enterprise,5242,156,Churned,1,733.384005,335.384425,36.286893,1,0.98
5521,SMB,Retail,Brazil,Enterprise,3170,339,Churned,1,489.160422,594.564874,18.801869,0,0.13
5522,SMB,Real Estate,USA,Enterprise,3347,605,Churned,1,695.949878,178.623104,29.251584,0,0.12
5523,SMB,Education,UK,Enterprise,9482,398,Active,0,1461.586427,679.730873,10.503052,1,0.54
5524,SMB,Healthcare,Australia,Enterprise,2186,692,Active,0,941.333147,310.389939,59.553054,0,0.83
5525,Mid-Market,Real Estate,France,Growth,7599,277,Churned,1,1155.79388,509.023135,10.686606,0,0.08
5526,Mid-Market,Real Estate,Germany,Growth,9103,262,Churned,1,1120.020969,566.176014,45.924647,1,0.41
5527,SMB,Retail,Japan,Enterprise,1596,817,Churned,1,178.139428,535.141002,82.753425,0,0.75
5528,SMB,Education,Australia,Pro,7985,252,Churned,1,976.880476,444.813013,59.86354,1,0.92
5529,SMB,Manufacturing,Japan,Growth,5506,187,Churned,1,354.203966,458.770936,62.304929,0,0.59
5530,Mid-Market,Retail,France,Pro,4110,327,Churned,1,920.245486,374.331897,42.111806,0,0.3
5531,Enterprise,Logistics,Canada,Growth,9407,900,Active,0,754.220292,401.674018,47.301875,1,0.89
5532,Mid-Market,Real Estate,Japan,Growth,6681,1104,Active,0,160.696655,140.098026,77.476087,1,0.67
5533,Enterprise,Education,Australia,Growth,3941,51,Churned,1,1338.600366,339.72889,25.497173,1,0.85
5534,Enterprise,Retail,India,Enterprise,2116,944,Active,0,402.858545,400.695098,97.540283,0,0.27
5535,SMB,Manufacturing,USA,Pro,1408,888,Active,0,1152.369876,116.318624,9.679798,1,0.99
5536,Mid-Market,Education,India,Pro,4963,140,Churned,1,1166.027098,210.354328,42.051159,1,0.82
5537,SMB,Media,Australia,Pro,7875,363,Churned,1,1130.306544,385.778848,14.473879,1,0.76
5538,SMB,Logistics,USA,Enterprise,7159,130,Churned,1,789.975347,724.354148,17.504442,0,0.39
5539,Enterprise,Media,India,Enterprise,634,441,Active,0,240.799825,320.656454,46.877445,1,0.8
5540,Enterprise,Media,UK,Enterprise,8141,100,Churned,1,1161.878142,546.668647,95.160835,1,0.8
5541,SMB,Education,India,Growth,2306,566,Active,0,1116.772892,508.753741,63.760752,0,0.56
5542,Enterprise,Healthcare,Brazil,Growth,1144,132,Churned,1,1067.527419,338.987535,29.059728,0,0.5
5543,Mid-Market,Professional Services,France,Enterprise,982,92,Churned,1,741.232599,428.994089,84.159213,1,0.89
5544,Mid-Market,Logistics,USA,Pro,3250,873,Churned,1,869.605366,328.783521,63.755203,1,0.34
5545,Enterprise,Media,USA,Enterprise,6304,615,Active,0,655.23347,698.313211,18.973676,1,0.78
5546,SMB,Logistics,USA,Enterprise,2484,686,Active,0,166.038656,418.557517,78.883032,0,0.18
5547,Enterprise,Media,India,Growth,1689,700,Churned,1,422.211143,294.093263,33.652354,0,0.05
5548,SMB,Logistics,Brazil,Growth,5934,1066,Active,0,554.925159,696.193003,39.575456,1,0.83
5549,Mid-Market,Technology,Brazil,Pro,2609,160,Churned,1,747.806384,106.752701,90.375418,0,0.15
5550,Enterprise,Retail,UK,Enterprise,1762,926,Churned,1,1141.584122,697.498371,76.906903,0,0.33
5551,Enterprise,Education,UK,Growth,5421,977,Active,0,1397.70957,300.42985,12.48279,1,0.52
5552,SMB,Financial Services/Fintech,Singapore,Enterprise,3677,741,Active,0,1455.22529,329.682237,85.413662,1,0.8
5553,Mid-Market,Real Estate,Germany,Growth,9739,118,Churned,1,1392.288082,279.551975,42.203782,0,0.02
5554,Mid-Market,Manufacturing,USA,Pro,4639,218,Churned,1,917.807216,99.339883,86.919578,1,0.33
5555,Enterprise,Retail,Brazil,Enterprise,969,221,Churned,1,1122.404705,601.893688,70.641471,0,0.31
5556,Enterprise,Media,USA,Growth,8375,456,Active,0,1129.20701,521.848885,47.841,0,0.17
5557,Mid-Market,Professional Services,France,Enterprise,7032,833,Churned,1,615.035143,163.661905,4.87938,0,0.23
5558,Mid-Market,Technology,Japan,Growth,4635,893,Active,0,1035.88732,231.196403,67.126079,1,0.85
5559,Mid-Market,Professional Services,Brazil,Enterprise,7397,649,Active,0,402.250039,226.101711,77.935064,0,0.19
5560,Mid-Market,Healthcare,UK,Enterprise,8931,946,Active,0,651.499398,523.92192,92.119527,1,0.96
5561,SMB,Professional Services,Brazil,Pro,2308,951,Active,0,900.206552,563.097875,45.510694,1,0.95
5562,SMB,Financial Services/Fintech,USA,Growth,5157,261,Churned,1,472.127254,80.654269,18.508608,1,0.91
5563,Enterprise,Logistics,Canada,Growth,8731,77,Churned,1,287.751388,326.16096,44.202049,1,0.68
5564,Mid-Market,Education,Canada,Pro,2902,724,Active,0,413.362224,398.289548,15.38824,1,0.22
5565,SMB,Manufacturing,Australia,Enterprise,1945,750,Active,0,293.791609,212.257218,82.202926,1,0.24
5566,Enterprise,Retail,India,Enterprise,2534,344,Churned,1,185.743408,305.436629,40.938658,0,0.5
5567,SMB,Technology,Canada,Growth,830,127,Churned,1,1089.969191,405.304095,58.609427,1,0.26
5568,Enterprise,Technology,Brazil,Pro,4940,166,Churned,1,1303.727035,387.185746,10.408816,1,0.33
5569,Mid-Market,Logistics,Germany,Enterprise,7288,641,Active,0,1459.096208,638.151512,32.007865,0,0.11
5570,Mid-Market,Healthcare,USA,Pro,9085,786,Churned,1,1249.151545,570.966514,77.062502,0,0.19
5571,SMB,Healthcare,France,Growth,142,1106,Active,0,229.848848,477.651981,82.394897,0,0.3
5572,Enterprise,Logistics,Germany,Pro,4618,529,Active,0,592.603367,677.376828,40.65117,0,0.38
5573,Mid-Market,Real Estate,UK,Enterprise,1862,281,Churned,1,1468.145812,448.688613,71.418972,0,0.53
5574,Mid-Market,Professional Services,Australia,Enterprise,9273,887,Churned,1,1137.066227,355.990379,58.383381,1,0.23
5575,Mid-Market,Healthcare,Australia,Growth,6491,574,Active,0,598.958802,401.978864,69.319687,1,0.74
5576,Mid-Market,Technology,France,Pro,6030,1066,Active,0,171.641998,630.613663,80.704242,1,0.89
5577,SMB,Financial Services/Fintech,Brazil,Enterprise,6163,401,Churned,1,723.91722,431.510314,74.243066,1,0.83
5578,Enterprise,Financial Services/Fintech,Canada,Pro,6388,1029,Active,0,706.337016,722.445672,37.633697,1,0.31
5579,Mid-Market,Logistics,Singapore,Pro,7667,922,Active,0,1237.459245,714.500173,94.219825,0,0.82
5580,Mid-Market,Healthcare,Brazil,Growth,8710,411,Active,0,1131.70044,210.038209,88.286669,1,0.36
5581,Enterprise,Real Estate,Australia,Enterprise,7517,54,Churned,1,570.292324,591.533592,88.402908,0,0.41
5582,SMB,Logistics,Singapore,Pro,4954,44,Churned,1,474.168944,134.035944,15.614496,1,0.84
5583,SMB,Professional Services,USA,Enterprise,5256,54,Churned,1,1035.358791,693.065653,36.717932,0,0.09
5584,Mid-Market,Media,France,Pro,8477,317,Churned,1,533.432566,319.375184,90.215547,0,0.48
5585,Mid-Market,Retail,Japan,Growth,7087,951,Active,0,235.802042,548.326288,58.278144,0,0.18
5586,Mid-Market,Education,Singapore,Growth,6537,703,Active,0,838.628482,663.404555,65.74859,0,0.06
5587,Mid-Market,Financial Services/Fintech,UK,Enterprise,5656,603,Active,0,413.065844,602.493618,75.409617,1,0.92
5588,Mid-Market,Manufacturing,Germany,Pro,8294,232,Churned,1,509.69475,572.002843,24.501889,0,0.39
5589,Enterprise,Manufacturing,Canada,Pro,7047,891,Active,0,428.717502,484.980066,35.905795,0,0.45
5590,Enterprise,Technology,Germany,Enterprise,2173,212,Churned,1,268.471504,673.855168,18.64766,0,0.3
5591,Enterprise,Logistics,Singapore,Pro,1699,816,Active,0,981.892244,334.194207,70.182233,0,0.62
5592,SMB,Healthcare,Australia,Growth,2851,404,Active,0,1069.501874,667.991964,37.342401,0,0.48
5593,SMB,Media,Canada,Pro,4602,1082,Active,0,1041.57118,670.316308,25.569786,1,0.86
5594,Enterprise,Technology,UK,Enterprise,1058,568,Active,0,1307.584051,446.807084,35.633588,0,0.03
5595,Mid-Market,Retail,USA,Enterprise,8814,301,Churned,1,1128.445442,447.529834,20.962975,0,0.18
5596,Enterprise,Manufacturing,Canada,Growth,4131,893,Active,0,1269.766762,348.428737,19.292654,1,0.19
5597,SMB,Healthcare,Brazil,Growth,4915,499,Active,0,1454.548961,506.386876,53.355291,1,0.81
5598,SMB,Financial Services/Fintech,Brazil,Growth,4932,705,Active,0,568.92087,657.45247,81.710767,1,0.98
5599,Enterprise,Education,UK,Enterprise,9668,144,Churned,1,1267.836387,651.598597,49.735512,1,0.82
5600,Mid-Market,Media,UK,Pro,4748,940,Active,0,1344.182651,64.347568,72.863921,0,0.23
5601,SMB,Professional Services,Brazil,Pro,121,713,Active,0,536.083812,98.00914,30.796741,0,0.0
5602,Mid-Market,Professional Services,India,Enterprise,2619,302,Churned,1,1322.084815,188.942648,23.40917,0,0.35
5603,Mid-Market,Education,USA,Growth,2701,929,Active,0,1014.131181,547.668019,38.363375,0,0.65
5604,SMB,Media,Japan,Enterprise,7094,376,Churned,1,834.9559,232.039103,44.786049,0,0.6
5605,SMB,Logistics,Germany,Growth,8540,35,Churned,1,534.914267,88.958523,64.919907,0,0.87
5606,Enterprise,Healthcare,France,Growth,6895,907,Active,0,123.723864,435.522418,68.563673,1,0.8
5607,SMB,Financial Services/Fintech,Japan,Growth,6141,312,Churned,1,517.541182,523.431034,24.580857,1,0.97
5608,SMB,Media,India,Enterprise,2931,528,Active,0,1040.106345,658.474027,33.407523,1,0.33
5609,SMB,Real Estate,Singapore,Growth,4721,383,Active,0,377.986817,313.038667,46.928458,1,0.36
5610,SMB,Real Estate,Canada,Growth,7498,878,Active,0,1119.039093,232.759824,14.963476,0,0.76
5611,SMB,Real Estate,Germany,Pro,3307,47,Churned,1,1224.380253,412.999331,9.82098,0,0.51
5612,Mid-Market,Technology,France,Growth,6749,900,Active,0,807.279711,143.108887,79.363564,0,0.01
5613,SMB,Technology,Brazil,Growth,2708,604,Churned,1,145.063668,404.055277,68.993286,0,0.11
5614,SMB,Education,France,Pro,3607,1058,Active,0,329.023538,150.143053,97.79034,1,0.63
5615,Mid-Market,Real Estate,Brazil,Pro,6458,287,Churned,1,486.041997,421.801355,94.314704,0,0.01
5616,Enterprise,Technology,France,Growth,5679,409,Active,0,879.764928,77.681797,46.506861,0,0.05
5617,Mid-Market,Logistics,UK,Enterprise,989,847,Active,0,1302.136139,327.342745,0.666519,1,0.93
5618,SMB,Manufacturing,Australia,Growth,4307,667,Active,0,749.269397,617.310562,67.628385,1,0.99
5619,Enterprise,Healthcare,India,Pro,3820,413,Active,0,980.971056,239.552201,52.529941,0,0.03
5620,SMB,Healthcare,Singapore,Pro,4615,282,Churned,1,371.563464,348.065329,93.979459,1,0.43
5621,Enterprise,Professional Services,India,Growth,1090,888,Active,0,229.930815,618.52403,38.042562,1,0.73
5622,Enterprise,Professional Services,UK,Pro,6682,226,Churned,1,1043.054364,673.273066,65.163218,0,0.49
5623,SMB,Retail,France,Pro,2360,1104,Active,0,170.245134,94.327832,67.477249,0,0.68
5624,Enterprise,Retail,Australia,Enterprise,7677,442,Active,0,1466.72947,617.673684,25.550375,0,0.54
5625,Enterprise,Financial Services/Fintech,Australia,Pro,3738,849,Active,0,301.302876,323.735506,48.974942,1,0.74
5626,SMB,Real Estate,Canada,Growth,7180,510,Active,0,578.273996,566.275636,81.035238,0,0.15
5627,Enterprise,Logistics,Singapore,Pro,4657,582,Active,0,581.699561,367.440707,85.401559,1,0.94
5628,Mid-Market,Healthcare,Canada,Pro,9776,602,Active,0,1154.490333,491.397523,68.586553,1,0.84
5629,SMB,Healthcare,Brazil,Growth,8995,174,Churned,1,1255.087869,194.597105,2.268737,0,0.23
5630,Enterprise,Technology,Germany,Pro,4038,211,Churned,1,213.033691,647.628597,7.151158,1,0.74
5631,Mid-Market,Manufacturing,Canada,Enterprise,2711,114,Churned,1,1181.079464,71.543708,98.154113,1,0.54
5632,SMB,Healthcare,USA,Growth,9122,103,Churned,1,430.498868,524.723848,37.703941,0,0.15
5633,Mid-Market,Technology,Canada,Growth,6063,634,Active,0,752.652285,347.502237,6.535276,0,0.63
5634,Enterprise,Technology,Germany,Pro,5378,497,Active,0,1395.957859,407.323572,65.343658,0,0.1
5635,Mid-Market,Manufacturing,Australia,Pro,5543,886,Active,0,1166.529619,75.304362,21.626962,1,0.38
5636,Enterprise,Professional Services,USA,Pro,3447,161,Churned,1,501.742556,391.355372,98.181336,1,0.37
5637,Mid-Market,Retail,Singapore,Enterprise,9800,283,Churned,1,298.943635,619.399579,10.159245,0,0.29
5638,Mid-Market,Healthcare,India,Pro,9047,1108,Active,0,956.496167,606.931311,23.063414,1,0.63
5639,SMB,Financial Services/Fintech,Canada,Pro,4696,420,Active,0,461.902389,98.249278,13.388966,0,0.63
5640,Enterprise,Technology,Australia,Enterprise,215,651,Churned,1,1152.521168,229.341377,62.666911,1,0.81
5641,Enterprise,Logistics,USA,Growth,2773,241,Churned,1,752.047991,225.659545,23.776301,1,0.74
5642,SMB,Education,Brazil,Growth,4907,557,Active,0,1255.813778,162.766912,88.854355,1,0.32
5643,Mid-Market,Media,Japan,Growth,921,172,Churned,1,453.682732,259.040242,23.899678,1,0.77
5644,SMB,Professional Services,Canada,Growth,3543,276,Churned,1,509.938886,185.660973,51.689456,0,0.25
5645,Mid-Market,Media,USA,Pro,5977,702,Active,0,353.696517,549.799184,56.848837,0,0.47
5646,Enterprise,Media,Australia,Growth,5447,813,Active,0,708.762528,386.78561,37.779031,0,0.01
5647,Enterprise,Healthcare,USA,Growth,9760,674,Active,0,618.97577,689.812841,46.346891,0,0.56
5648,SMB,Financial Services/Fintech,Australia,Growth,5296,599,Active,0,1407.428975,172.628765,34.017656,0,0.79
5649,SMB,Logistics,Japan,Pro,3006,660,Active,0,368.299341,355.133809,99.952618,0,0.14
5650,Mid-Market,Manufacturing,India,Enterprise,5342,930,Active,0,1281.449391,498.672215,56.013292,0,0.21
5651,Mid-Market,Media,Japan,Pro,8369,249,Churned,1,249.360164,259.570525,56.854911,0,0.35
5652,Mid-Market,Manufacturing,Australia,Enterprise,4232,648,Active,0,1136.544146,361.25092,77.13857,1,0.97
5653,Enterprise,Manufacturing,Australia,Growth,747,1100,Churned,1,317.862718,230.450295,75.623585,0,0.26
5654,SMB,Technology,Japan,Pro,9564,53,Churned,1,1134.92623,247.446684,2.695212,0,0.28
5655,Enterprise,Professional Services,USA,Enterprise,7060,88,Churned,1,1322.786155,519.009349,49.622399,1,0.73
5656,Enterprise,Technology,Singapore,Pro,7112,710,Churned,1,400.183158,676.436987,0.241792,0,0.02
5657,Enterprise,Real Estate,Canada,Enterprise,4845,305,Churned,1,1341.692094,672.546188,65.645402,0,0.14
5658,SMB,Healthcare,India,Growth,5827,45,Churned,1,901.430818,98.165487,63.72717,1,0.85
5659,SMB,Technology,Japan,Growth,5442,678,Active,0,1067.997014,426.675642,77.105597,1,0.81
5660,Enterprise,Real Estate,Singapore,Pro,309,211,Churned,1,1070.128095,673.613459,24.279526,0,0.25
5661,SMB,Retail,USA,Pro,1652,301,Churned,1,697.598206,367.871863,15.573975,0,0.36
5662,Mid-Market,Media,Brazil,Pro,3472,387,Active,0,240.247711,165.117806,46.575761,1,0.74
5663,Enterprise,Education,Germany,Enterprise,679,75,Churned,1,744.902177,210.741522,93.747343,1,0.84
5664,Enterprise,Education,India,Pro,6947,441,Churned,1,182.247389,612.771136,89.293195,1,0.58
5665,SMB,Healthcare,Canada,Pro,8572,913,Active,0,1121.055024,122.394815,98.384835,1,0.68
5666,Enterprise,Education,Singapore,Pro,8231,478,Active,0,875.437103,242.575073,20.078384,0,0.21
5667,Enterprise,Education,Canada,Growth,6269,612,Active,0,400.752486,728.524686,89.114085,0,0.01
5668,Mid-Market,Manufacturing,Australia,Enterprise,6783,897,Active,0,545.273596,695.227442,90.828616,0,0.03
5669,Mid-Market,Manufacturing,France,Growth,2268,353,Churned,1,929.678988,448.624112,52.699533,0,0.11
5670,SMB,Professional Services,Germany,Growth,9149,207,Churned,1,838.063789,674.078063,81.377521,0,0.47
5671,Mid-Market,Healthcare,France,Growth,8677,1018,Active,0,1050.723364,608.179242,13.922267,1,0.71
5672,Enterprise,Professional Services,Japan,Growth,211,286,Churned,1,1411.813284,192.743956,32.085468,1,0.47
5673,SMB,Healthcare,Japan,Growth,4872,226,Churned,1,1178.562761,247.298792,69.76974,1,0.71
5674,SMB,Healthcare,France,Pro,7435,492,Churned,1,1231.609425,144.226936,67.429828,1,0.91
5675,Enterprise,Retail,Singapore,Enterprise,6629,437,Active,0,1472.899097,683.985431,66.514669,0,0.54
5676,Enterprise,Logistics,Brazil,Growth,1917,345,Churned,1,1115.996477,509.708886,48.963254,0,0.18
5677,SMB,Media,India,Growth,9503,796,Churned,1,413.92659,176.165801,41.241991,1,0.14
5678,SMB,Financial Services/Fintech,Brazil,Growth,7398,210,Churned,1,1234.016391,531.896828,12.695623,1,0.13
5679,SMB,Media,Germany,Pro,1861,490,Active,0,1258.914593,351.5444,51.466092,0,0.51
5680,Enterprise,Healthcare,India,Growth,9532,608,Active,0,1057.872853,413.002032,90.742313,0,0.02
5681,Enterprise,Real Estate,Brazil,Pro,5075,162,Churned,1,185.234727,139.982201,80.968614,1,0.74
5682,SMB,Media,USA,Pro,2203,244,Churned,1,1001.915854,671.217995,64.959752,0,0.13
5683,SMB,Retail,Singapore,Pro,7573,688,Active,0,149.760651,338.241157,13.293747,0,0.01
5684,SMB,Healthcare,Brazil,Growth,153,463,Churned,1,1292.899306,717.466953,7.017764,1,0.9
5685,SMB,Professional Services,Australia,Pro,7957,353,Churned,1,1078.669843,632.746818,32.454855,1,0.42
5686,Mid-Market,Education,Singapore,Growth,3016,174,Churned,1,155.852825,194.946328,20.013336,1,0.73
5687,Enterprise,Professional Services,France,Pro,909,589,Active,0,596.966181,542.434216,95.73722,0,0.03
5688,Mid-Market,Technology,Brazil,Pro,4173,960,Active,0,639.096537,228.139032,97.371255,1,0.72
5689,SMB,Financial Services/Fintech,Germany,Pro,173,281,Churned,1,175.047932,690.725166,75.509704,1,0.73
5690,Mid-Market,Real Estate,USA,Growth,2816,475,Active,0,146.590882,313.0827,81.139333,0,0.75
5691,Enterprise,Manufacturing,India,Enterprise,7649,225,Churned,1,1033.231438,422.082511,97.811868,0,0.04
5692,SMB,Retail,USA,Pro,5041,1069,Active,0,1467.785188,178.182514,72.539471,1,0.17
5693,Mid-Market,Manufacturing,Canada,Growth,6052,574,Active,0,575.847745,484.067609,68.330885,0,0.43
5694,SMB,Technology,UK,Pro,3154,68,Churned,1,1068.922065,461.216532,7.727006,1,0.36
5695,Enterprise,Healthcare,UK,Pro,342,650,Active,0,963.729881,538.920381,67.780581,1,0.69
5696,Enterprise,Real Estate,France,Enterprise,4743,493,Churned,1,1229.328056,223.394263,44.447274,1,0.64
5697,Enterprise,Manufacturing,Germany,Pro,9358,91,Churned,1,722.308675,719.103291,48.040815,0,0.12
5698,SMB,Manufacturing,Brazil,Pro,1246,128,Churned,1,1027.764709,483.221828,88.469599,0,0.28
5699,SMB,Media,France,Pro,2652,255,Churned,1,151.527051,386.325208,57.713707,1,0.74
5700,Mid-Market,Professional Services,Japan,Enterprise,6860,183,Churned,1,907.789237,613.028804,69.620426,1,0.91
5701,Enterprise,Financial Services/Fintech,Australia,Pro,1355,150,Churned,1,973.385718,208.452797,15.33076,0,0.06
5702,SMB,Healthcare,UK,Growth,1719,979,Churned,1,943.033771,82.156237,15.673467,0,0.03
5703,Enterprise,Financial Services/Fintech,Germany,Growth,2035,764,Active,0,171.603365,322.034635,96.1059,1,0.99
5704,Enterprise,Media,Australia,Enterprise,5906,358,Churned,1,1258.569654,533.572211,23.382946,0,0.1
5705,Enterprise,Logistics,Australia,Pro,1760,714,Active,0,504.01552,155.347458,10.640078,0,0.07
5706,Enterprise,Manufacturing,France,Pro,7167,64,Churned,1,1352.478243,356.504016,46.722027,1,0.93
5707,Enterprise,Healthcare,Australia,Pro,4868,903,Active,0,310.071022,186.103166,23.293257,0,0.15
5708,SMB,Media,Japan,Growth,3428,1038,Active,0,991.271398,222.021426,94.864021,0,0.29
5709,Enterprise,Manufacturing,Japan,Growth,9159,500,Active,0,1193.759913,676.137453,3.15428,1,0.26
5710,Enterprise,Manufacturing,UK,Growth,3220,1054,Active,0,314.185286,571.001322,52.59255,1,0.8
5711,Mid-Market,Retail,India,Pro,5509,245,Churned,1,639.025869,66.78441,66.13745,1,0.49
5712,Enterprise,Media,Germany,Pro,4728,629,Active,0,1128.834821,167.385391,72.766977,1,0.95
5713,SMB,Financial Services/Fintech,UK,Growth,269,402,Active,0,649.698667,132.809098,97.038954,1,0.72
5714,SMB,Manufacturing,Germany,Enterprise,1201,342,Churned,1,687.117118,694.921658,29.389136,0,0.14
5715,Enterprise,Education,UK,Growth,6263,454,Churned,1,817.773224,367.329407,26.956704,0,0.03
5716,SMB,Healthcare,UK,Growth,2428,675,Active,0,1125.405171,312.559433,88.44042,0,0.19
5717,Enterprise,Professional Services,UK,Growth,6786,732,Active,0,1408.507917,213.750167,71.062371,1,0.85
5718,Enterprise,Logistics,Australia,Growth,7840,137,Churned,1,226.882172,697.853367,52.019796,0,0.32
5719,SMB,Education,Japan,Growth,5500,1105,Active,0,1380.980051,240.97244,68.628464,0,0.73
5720,SMB,Manufacturing,Australia,Enterprise,3467,706,Active,0,1366.541639,521.057185,30.347224,1,0.34
5721,SMB,Healthcare,India,Growth,9806,853,Active,0,364.912856,512.861283,63.702578,1,0.19
5722,SMB,Technology,France,Growth,855,877,Active,0,173.427486,466.069732,8.921493,0,0.64
5723,Mid-Market,Real Estate,UK,Enterprise,416,918,Active,0,739.534475,280.203113,63.472798,0,0.54
5724,Mid-Market,Manufacturing,USA,Growth,7677,101,Churned,1,1034.205696,519.301244,23.630747,0,0.6
5725,SMB,Retail,Australia,Growth,8145,931,Active,0,1384.479015,567.645085,69.690621,1,0.26
5726,Mid-Market,Manufacturing,Brazil,Enterprise,1542,734,Active,0,1265.273414,635.873708,80.864903,1,0.88
5727,Mid-Market,Media,Singapore,Enterprise,4119,973,Active,0,812.676002,455.33478,40.132212,0,0.25
5728,SMB,Education,India,Growth,2377,962,Active,0,946.678166,396.231695,23.395575,0,0.02
5729,Mid-Market,Professional Services,Germany,Pro,6812,812,Churned,1,486.443478,458.963799,75.52153,0,0.7
5730,Enterprise,Retail,Germany,Enterprise,7420,1063,Churned,1,1262.203036,281.218821,82.499669,1,0.89
5731,SMB,Professional Services,Australia,Pro,4238,930,Active,0,1363.741061,269.337494,18.556206,1,0.98
5732,Enterprise,Media,Brazil,Growth,2987,318,Churned,1,625.704713,541.290107,53.956444,0,0.06
5733,Enterprise,Technology,Singapore,Enterprise,9443,731,Churned,1,497.68287,657.675565,11.845471,1,0.51
5734,Enterprise,Media,India,Enterprise,4655,168,Churned,1,311.687307,362.981578,61.393543,1,0.92
5735,SMB,Financial Services/Fintech,India,Enterprise,3746,884,Churned,1,207.758263,543.939232,76.471995,0,0.5
5736,Mid-Market,Retail,UK,Growth,8057,176,Churned,1,1299.830384,225.535632,88.107155,1,0.63
5737,Enterprise,Logistics,India,Enterprise,2852,383,Churned,1,1076.984577,289.753704,13.432168,1,0.46
